Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Israel,2020-03-31,4695,411.73,161,16,0.0034078809999999998,0,0
Israel,2020-04-01,5591,490.3,224,21,0.00375603648721159,896,5
Israel,2020-04-02,6092,534.24,224,25,0.0041037426132632965,501,4
Israel,2020-04-03,6808,597.03,241,33,0.004847238542890717,716,8
Israel,2020-04-07,8904,969.93,585,57,0.006401617250673854,2096,24
Israel,2020-04-10,9968,1085.84,1011,86,0.00862760834670947,1064,29
Israel,2020-04-11,10408,1133.77,1183,95,0.009127594158339738,440,9
Israel,2020-04-12,10743,1170.26,1341,101,0.009401470725123337,335,6
Israel,2020-04-14,11868,1292.81,2000,117,0.009858442871587462,1125,16
Israel,2020-04-17,12758,1389.76,2818,142,0.01113027120238282,890,25
Israel,2020-04-18,13107,1427.78,3247,158,0.012054627298390174,349,16
Israel,2020-04-20,13491,1469.61,3754,172,0.012749240234230227,384,14
Israel,2020-04-22,13942,1518.74,4507,184,0.013197532635202984,451,12
Israel,2020-04-23,14498,1579.3,5215,189,0.01303628086632639,556,5
Israel,2020-04-24,14882,1621.13,5685,193,0.012968687004434888,384,4
Israel,2020-04-25,15058,1640.31,6003,194,0.01288351706733962,176,1
Israel,2020-04-26,15298,1666.45,6435,199,0.01300823637076742,240,5
Israel,2020-04-27,15443,1682.24,6731,201,0.013015605776079778,145,2
Israel,2020-04-28,15555,1694.44,7200,204,0.013114754098360656,112,3
Israel,2020-04-29,15728,1713.29,7746,210,0.013351983723296032,173,6
Israel,2020-04-30,15728,1713.29,7746,210,0.013351983723296032,0,0
Israel,2020-05-01,15870,1729.0,8412,219,0.01379962192816635,142,9
Israel,2020-05-02,16101,1754.0,9156,225,0.013974287311347122,231,6
Israel,2020-05-03,16185,1763.0,9593,229,0.014148903305529812,84,4
Israel,2020-05-04,16193,1764.0,9634,230,0.014203668251713703,8,1
Israel,2020-05-05,16246,1770.0,10064,235,0.014465099101317247,53,5
